StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,DistributionChannel,UserLanguage,Employment,TotalIncome,Race,Education,Age_1,Gender,PID
7/30/2022 8:58,7/30/2022 8:59,IP Address,100,63,TRUE,7/30/2022 8:59,R_2SksnNhYDlCFpOg,,,,,anonymous,EN,Retired,"$0 - $19,999",White or Caucasian (Non-Hispanic),Bachelor degree,60,Male,5dbf11701429823ba384bd3c
7/30/2022 8:59,7/30/2022 8:59,IP Address,100,43,TRUE,7/30/2022 8:59,R_Did4CSRVRAJNjMd,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$20,000 - $39,999",White or Caucasian (Non-Hispanic),Associate degree,41,Female,605cd1b167207b8209b39fee
7/30/2022 8:58,7/30/2022 8:59,IP Address,100,64,TRUE,7/30/2022 8:59,R_3kO1dGPo723Jpmz,,,,,anonymous,EN,"Not employed, looking for work","$60,000 - $79,999",White or Caucasian (Non-Hispanic),Some college but no degree,25,Female,62902b9b22425cb368f4d1a9
7/30/2022 8:59,7/30/2022 8:59,IP Address,100,47,TRUE,7/30/2022 8:59,R_33dO8ChV6glxO4r,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$80,000 - $99,999",White or Caucasian (Non-Hispanic),Some college but no degree,48,Male,61fa94df5719bc09cb835064
7/30/2022 8:59,7/30/2022 9:00,IP Address,100,43,TRUE,7/30/2022 9:00,R_Duvkc8nHl3HqxA5,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$40,000 - $59,999",White or Caucasian (Non-Hispanic),"High school degree or equivalent (e.g., GED)",49,Female,5cb2e89bc29be80001b13ed6
7/30/2022 8:58,7/30/2022 9:00,IP Address,100,80,TRUE,7/30/2022 9:00,R_3j744g9XIaGHtwB,,,,,anonymous,EN,Retired,"$0 - $19,999",White or Caucasian (Non-Hispanic),Bachelor degree,54,Female,5f7cfe8edd75001c4eb45861
7/30/2022 8:59,7/30/2022 9:00,IP Address,100,31,TRUE,7/30/2022 9:00,R_1GJNChhWgZz4TSC,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$40,000 - $59,999",White or Caucasian (Non-Hispanic),Graduate or professional degree,40,Female,5a18805f087f2e0001eaf737
7/30/2022 8:59,7/30/2022 9:00,IP Address,100,72,TRUE,7/30/2022 9:00,R_1r2HJi9fNQPiQUs,,,,,anonymous,EN,"Disabled, not able to work","$20,000 - $39,999",White or Caucasian (Non-Hispanic),Some college but no degree,43,Male,62d0a258e5efefa14eb29647
7/30/2022 8:59,7/30/2022 9:00,IP Address,100,51,TRUE,7/30/2022 9:00,R_vTTY9d8ewLxZo7D,,,,,anonymous,EN,"Not employed, looking for work","$40,000 - $59,999",Hispanic,Some college but no degree,25,Female,611276cd39c2179c678fca78
7/30/2022 8:59,7/30/2022 9:00,IP Address,100,67,TRUE,7/30/2022 9:00,R_2B9UaAdHl2ergEe,,,,,anonymous,EN,"Not employed, looking for work","$20,000 - $39,999",African American or African (Non-Hispanic),Some high school,44,Male,5e2c7806bb1a6e000cf7f2e8
7/30/2022 9:00,7/30/2022 9:01,IP Address,100,66,TRUE,7/30/2022 9:01,R_3DJaCAFEGZzHma5,,,,,anonymous,EN,"Disabled, not able to work","$0 - $19,999",White or Caucasian (Non-Hispanic),Some high school,26,Male,58d7d2c2e9b6dc000129148a
7/30/2022 9:01,7/30/2022 9:01,IP Address,100,35,TRUE,7/30/2022 9:01,R_31FqJRiqaPqB0wB,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$40,000 - $59,999",African American or African (Non-Hispanic),Bachelor degree,33,Female,611ef85524313bca486780fd
7/30/2022 8:57,7/30/2022 9:02,IP Address,100,250,TRUE,7/30/2022 9:02,R_2rGW87ivzJraqal,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$40,000 - $59,999",White or Caucasian (Non-Hispanic),Bachelor degree,41,Female,5bacc9bc42a1d1000187669b
7/30/2022 9:02,7/30/2022 9:02,IP Address,100,18,TRUE,7/30/2022 9:02,R_33a83u36c0pbxDd,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$40,000 - $59,999",Asian American or Asian,Some college but no degree,28,Male,608eb34a99535669096e0655
7/30/2022 8:59,7/30/2022 9:02,IP Address,100,167,TRUE,7/30/2022 9:02,R_2w62I5oJXhOapSd,,,,,anonymous,EN,"Not employed, NOT looking for work","$0 - $19,999",Asian American or Asian,Bachelor degree,33,Female,5fb96682a2e58b7e38a6f5d6
7/30/2022 9:02,7/30/2022 9:02,IP Address,100,32,TRUE,7/30/2022 9:02,R_1FLY4LBd2gbtamg,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$150,000 or more",Asian American or Asian,Graduate or professional degree,30,Female,62a171d50d6c4f89905ced80
7/30/2022 9:02,7/30/2022 9:02,IP Address,100,38,TRUE,7/30/2022 9:02,R_3CBYqNG1JVOn1cu,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$60,000 - $79,999",White or Caucasian (Non-Hispanic),"High school degree or equivalent (e.g., GED)",20,Male,62e153b9b4357cf4f7bd969a
7/30/2022 9:02,7/30/2022 9:02,IP Address,100,41,TRUE,7/30/2022 9:02,R_26bUjAlTP3s6swn,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$80,000 - $99,999",White or Caucasian (Non-Hispanic),Some college but no degree,30,Female,5f68f290ec789909bd885f48
7/30/2022 9:02,7/30/2022 9:02,IP Address,100,50,TRUE,7/30/2022 9:02,R_2aFXARyTlVvtwjD,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$0 - $19,999",White or Caucasian (Non-Hispanic),"High school degree or equivalent (e.g., GED)",20,Male,62e2d5c238c450c3579dfa91
7/30/2022 9:02,7/30/2022 9:03,IP Address,100,39,TRUE,7/30/2022 9:03,R_3CMXrZpxyB8zaOD,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$100,000 - $149,999",White or Caucasian (Non-Hispanic),Bachelor degree,26,Male,5fff542aeed8c2065133114e
7/30/2022 9:02,7/30/2022 9:03,IP Address,100,68,TRUE,7/30/2022 9:03,R_2PteKi7ydGfSZ7s,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$80,000 - $99,999",White or Caucasian (Non-Hispanic),Graduate or professional degree,36,Female,62cc37c9f14b42f97ac7c5f9
7/30/2022 8:59,7/30/2022 9:03,IP Address,100,251,TRUE,7/30/2022 9:03,R_2A0QA7kYGKzpxLt,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$100,000 - $149,999",White or Caucasian (Non-Hispanic),Bachelor degree,41,Female,5d5c25578af5fd0001ef3aee
7/30/2022 9:02,7/30/2022 9:03,IP Address,100,41,TRUE,7/30/2022 9:03,R_qVlnJkUdp5WQvg5,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$100,000 - $149,999",White or Caucasian (Non-Hispanic),Bachelor degree,24,Female,610ad811d26d3b54be3c3637
7/30/2022 9:02,7/30/2022 9:03,IP Address,100,78,TRUE,7/30/2022 9:03,R_XtcPrqL3y3BfxHr,,,,,anonymous,EN,Retired,"$20,000 - $39,999",White or Caucasian (Non-Hispanic),Some college but no degree,68,Female,62d59a066ee263bb659aa445
7/30/2022 9:02,7/30/2022 9:03,IP Address,100,47,TRUE,7/30/2022 9:03,R_2WtWcMsJQDb4Xd2,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$60,000 - $79,999",White or Caucasian (Non-Hispanic),Bachelor degree,52,Female,5f4811f1f2148f16d602fb10
7/30/2022 9:03,7/30/2022 9:03,IP Address,100,32,TRUE,7/30/2022 9:03,R_1ifdWq5jht9FC5C,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$60,000 - $79,999",White or Caucasian (Non-Hispanic),Bachelor degree,37,Female,5ac50a19a3ba7a0001b4a483
7/30/2022 9:01,7/30/2022 9:03,IP Address,100,144,TRUE,7/30/2022 9:03,R_UxSXa1OATGxQP7j,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$20,000 - $39,999",White or Caucasian (Non-Hispanic),Some college but no degree,52,Male,62cf2b73a60ca4a39abfe24f
7/30/2022 9:03,7/30/2022 9:03,IP Address,100,29,TRUE,7/30/2022 9:03,R_2TnIndxRIXpLJRT,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$100,000 - $149,999",White or Caucasian (Non-Hispanic),Graduate or professional degree,37,Male,5809f556b869700001d71179
7/30/2022 9:03,7/30/2022 9:03,IP Address,100,36,TRUE,7/30/2022 9:03,R_1FfyWpy2zVJzYtn,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$20,000 - $39,999",White or Caucasian (Non-Hispanic),Some college but no degree,34,Female,5f3de3785460c8219dd78fc4
7/30/2022 9:02,7/30/2022 9:03,IP Address,100,65,TRUE,7/30/2022 9:03,R_3PhnU9FxhiCAzQC,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$0 - $19,999",White or Caucasian (Non-Hispanic),Some college but no degree,21,Female,627b0d689d780840df214aee
7/30/2022 9:03,7/30/2022 9:03,IP Address,100,51,TRUE,7/30/2022 9:03,R_tK6uw4mwDJWdAn7,,,,,anonymous,EN,Retired,"$60,000 - $79,999",White or Caucasian (Non-Hispanic),Associate degree,52,Female,5e121701dc79bd8a1a22ca99
7/30/2022 9:03,7/30/2022 9:04,IP Address,100,35,TRUE,7/30/2022 9:04,R_3EYXuMFiSmEfGX6,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$150,000 or more",White or Caucasian (Non-Hispanic),Graduate or professional degree,30,Male,5f4477069d97177c7165638e
7/30/2022 9:03,7/30/2022 9:04,IP Address,100,24,TRUE,7/30/2022 9:04,R_1IKmqX5Zp0X75aV,,,,,anonymous,EN,"Not employed, NOT looking for work","$40,000 - $59,999",White or Caucasian (Non-Hispanic),Graduate or professional degree,36,Female,6110990b21f6390650f6e23e
7/30/2022 9:02,7/30/2022 9:04,IP Address,100,77,TRUE,7/30/2022 9:04,R_3Ea5I5l7eSCdAfb,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$60,000 - $79,999","White or Caucasian (Non-Hispanic),Hispanic",Associate degree,30,Female,5b65f7935c431c000127ae5f
7/30/2022 9:02,7/30/2022 9:04,IP Address,100,101,TRUE,7/30/2022 9:04,R_1DnZZsylwtP0Xk4,,,,,anonymous,EN,Retired,"$60,000 - $79,999",White or Caucasian (Non-Hispanic),Some college but no degree,74,Female,5c3393d9f53f7a000119160f
7/30/2022 9:03,7/30/2022 9:04,IP Address,100,53,TRUE,7/30/2022 9:04,R_3fK64v3Xnu2MuN7,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$60,000 - $79,999",White or Caucasian (Non-Hispanic),Associate degree,41,Female,5c1c2c51e2d9150001b5737e
7/30/2022 9:04,7/30/2022 9:04,IP Address,100,26,TRUE,7/30/2022 9:04,R_1QoSUdING5rmFBF,,,,,anonymous,EN,"Not employed, NOT looking for work","$40,000 - $59,999",White or Caucasian (Non-Hispanic),"High school degree or equivalent (e.g., GED)",26,Female,56f873d73592c7000b04d6fe
7/30/2022 9:04,7/30/2022 9:05,IP Address,100,56,TRUE,7/30/2022 9:05,R_eVVorxzzSTYv3vb,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$20,000 - $39,999",White or Caucasian (Non-Hispanic),Graduate or professional degree,34,Female,5fc6bf0582ff63099b3f5317
7/30/2022 9:04,7/30/2022 9:05,IP Address,100,44,TRUE,7/30/2022 9:05,R_1JKnCxAFAYpDwpZ,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$60,000 - $79,999",White or Caucasian (Non-Hispanic),Bachelor degree,23,Female,61119ebe4b120c22f2c2a675
7/30/2022 9:05,7/30/2022 9:05,IP Address,100,39,TRUE,7/30/2022 9:05,R_10GJXHAJwujiO6A,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$60,000 - $79,999",White or Caucasian (Non-Hispanic),Some college but no degree,19,Male,5ff8f00e24c6e01cfca56f49
7/30/2022 9:04,7/30/2022 9:05,IP Address,100,105,TRUE,7/30/2022 9:05,R_1OUk6a8PVeB9ngg,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$60,000 - $79,999",African American or African (Non-Hispanic),Bachelor degree,35,Male,62b496ea7c06f67ea068d0d3
7/30/2022 9:05,7/30/2022 9:06,IP Address,100,30,TRUE,7/30/2022 9:06,R_3069mXvXMegNLHf,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$60,000 - $79,999",White or Caucasian (Non-Hispanic),"High school degree or equivalent (e.g., GED)",28,Male,5623f6afed6e5a000bc7f219
7/30/2022 9:05,7/30/2022 9:06,IP Address,100,44,TRUE,7/30/2022 9:06,R_24Cq7O8KTatbkG9,,,,,anonymous,EN,"Not employed, NOT looking for work","$100,000 - $149,999",White or Caucasian (Non-Hispanic),Some college but no degree,27,Female,604954e0c32f8060c52eee57
7/30/2022 9:05,7/30/2022 9:06,IP Address,100,64,TRUE,7/30/2022 9:06,R_OoNPtCzhBbHhjDX,,,,,anonymous,EN,"Disabled, not able to work","$20,000 - $39,999",White or Caucasian (Non-Hispanic),Bachelor degree,65,Female,62a09e79446e4683df8eae3a
7/30/2022 9:06,7/30/2022 9:06,IP Address,100,21,TRUE,7/30/2022 9:06,R_2ROEX4jG2YuTfog,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$20,000 - $39,999",White or Caucasian (Non-Hispanic),Some college but no degree,28,Male,627448a7458cf55c0cdea3bb
7/30/2022 9:07,7/30/2022 9:07,IP Address,100,24,TRUE,7/30/2022 9:07,R_1BRiEyMsLtxkein,,,,,anonymous,EN,"Not employed, looking for work","$20,000 - $39,999",White or Caucasian (Non-Hispanic),"High school degree or equivalent (e.g., GED)",21,Male,62acefe3b92c0eb8292ab95d
7/30/2022 9:07,7/30/2022 9:07,IP Address,100,32,TRUE,7/30/2022 9:07,R_3IXFHHHl3Xtvyyi,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$100,000 - $149,999","White or Caucasian (Non-Hispanic),Asian American or Asian",Bachelor degree,26,Male,5c748b9188fdc20017c60436
7/30/2022 9:07,7/30/2022 9:08,IP Address,100,37,TRUE,7/30/2022 9:08,R_3KQ3KPtAupdxjQe,,,,,anonymous,EN,Retired,"$100,000 - $149,999",White or Caucasian (Non-Hispanic),Bachelor degree,60,Female,6150a73a1ceb25b4c866c4ee
7/30/2022 9:06,7/30/2022 9:08,IP Address,100,68,TRUE,7/30/2022 9:08,R_3D6mnpppcN78vFF,,,,,anonymous,EN,"Not employed, NOT looking for work","$40,000 - $59,999",White or Caucasian (Non-Hispanic),Bachelor degree,31,Female,62a33f5217536a32157d874e
7/30/2022 9:06,7/30/2022 9:08,IP Address,100,77,TRUE,7/30/2022 9:08,R_3htnAOgPybPx3vM,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$40,000 - $59,999",White or Caucasian (Non-Hispanic),Bachelor degree,54,Female,61219fd8387ca59d07e0dc1c
7/30/2022 9:06,7/30/2022 9:08,IP Address,100,78,TRUE,7/30/2022 9:08,R_3PvDDIRKc2a42kb,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$40,000 - $59,999",White or Caucasian (Non-Hispanic),"High school degree or equivalent (e.g., GED)",29,Male,5eac7cc895c54f0f8d67795c
7/30/2022 9:07,7/30/2022 9:08,IP Address,100,25,TRUE,7/30/2022 9:08,R_qzv8G2bkuAr5pHH,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$60,000 - $79,999",White or Caucasian (Non-Hispanic),Bachelor degree,28,Female,6100970c7e9012cc0cfaa7f9
7/30/2022 9:07,7/30/2022 9:08,IP Address,100,42,TRUE,7/30/2022 9:08,R_1myqy06Vrk711Id,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$40,000 - $59,999",White or Caucasian (Non-Hispanic),Bachelor degree,34,Male,6290ebb13a126c60c9cb7d11
7/30/2022 9:07,7/30/2022 9:08,IP Address,100,58,TRUE,7/30/2022 9:08,R_1QDR7RBYgV1ADVP,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$40,000 - $59,999",African American or African (Non-Hispanic),Bachelor degree,50,Female,6266b4ea9408fc167507d923
7/30/2022 9:07,7/30/2022 9:09,IP Address,100,116,TRUE,7/30/2022 9:09,R_3RlUGTepwYAsq6o,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$20,000 - $39,999",White or Caucasian (Non-Hispanic),Some college but no degree,34,Male,6290c772938bc3b286388004
7/30/2022 9:08,7/30/2022 9:09,IP Address,100,40,TRUE,7/30/2022 9:09,R_3Nzm2qJzb9ogfiN,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$0 - $19,999",White or Caucasian (Non-Hispanic),"High school degree or equivalent (e.g., GED)",24,Male,62c5e680e4a4b4648606d756
7/30/2022 9:08,7/30/2022 9:09,IP Address,100,26,TRUE,7/30/2022 9:09,R_sZPKWtsx6gmAEj7,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$40,000 - $59,999",I prefer not to say,Some college but no degree,25,Prefer not to answer,611c02851fb3c5628ee12c78
7/30/2022 9:09,7/30/2022 9:09,IP Address,100,26,TRUE,7/30/2022 9:09,R_32Ja7TG7SWNr51a,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$100,000 - $149,999",White or Caucasian (Non-Hispanic),Some college but no degree,52,Female,62db3b6d1176a3312cfaafe4
7/30/2022 9:08,7/30/2022 9:10,IP Address,100,70,TRUE,7/30/2022 9:10,R_sG7F2vfJh46CyiJ,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$40,000 - $59,999",White or Caucasian (Non-Hispanic),Bachelor degree,29,Male,593b9110048d06000182f1b1
7/30/2022 9:09,7/30/2022 9:10,IP Address,100,48,TRUE,7/30/2022 9:10,R_12bAXQzSBhKsAAS,,,,,anonymous,EN,"Not employed, NOT looking for work","$60,000 - $79,999",Hispanic,Bachelor degree,49,Female,6267ec348d99cc16e7beb7f7
7/30/2022 9:09,7/30/2022 9:10,IP Address,100,47,TRUE,7/30/2022 9:10,R_ZC8rBAy0aSXLtW9,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$150,000 or more",White or Caucasian (Non-Hispanic),Some college but no degree,36,Male,629e13e5af1edd0180ee83aa
7/30/2022 9:10,7/30/2022 9:10,IP Address,100,25,TRUE,7/30/2022 9:10,R_2fCbWDdWMITR9Mv,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$0 - $19,999",White or Caucasian (Non-Hispanic),"High school degree or equivalent (e.g., GED)",29,Male,614e2446523bb49af662fb62
7/30/2022 9:10,7/30/2022 9:10,IP Address,100,46,TRUE,7/30/2022 9:10,R_pzQaVk19cO6VPVf,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$100,000 - $149,999",Asian American or Asian,"High school degree or equivalent (e.g., GED)",21,Female,61592ea07347e286bca1955f
7/30/2022 9:10,7/30/2022 9:11,IP Address,100,46,TRUE,7/30/2022 9:11,R_237C7LOjW5v9UK6,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$40,000 - $59,999",African American or African (Non-Hispanic),Some college but no degree,20,Female,60db199b0cfd98c0dd913b74
7/30/2022 9:09,7/30/2022 9:11,IP Address,100,113,TRUE,7/30/2022 9:11,R_9KKXt7HRGUzBMvT,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$0 - $19,999",White or Caucasian (Non-Hispanic),Some college but no degree,33,Female,5e9e0798c8df731ba79182f1
7/30/2022 9:10,7/30/2022 9:11,IP Address,100,53,TRUE,7/30/2022 9:11,R_9QAODpUl1zhLnln,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$150,000 or more",White or Caucasian (Non-Hispanic),Bachelor degree,49,Female,5c9527e29e4f7400011e1571
7/30/2022 9:11,7/30/2022 9:11,IP Address,100,45,TRUE,7/30/2022 9:11,R_3hhimJLdU82tYBG,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$100,000 - $149,999",White or Caucasian (Non-Hispanic),Bachelor degree,52,Female,5953d01e4d560700016462da
7/30/2022 9:11,7/30/2022 9:12,IP Address,100,47,TRUE,7/30/2022 9:12,R_2ROmfbvm0BN2H6m,,,,,anonymous,EN,"Not employed, looking for work","$0 - $19,999",African American or African (Non-Hispanic),Some college but no degree,20,Male,62cb164128bc19ebb5996a51
7/30/2022 9:12,7/30/2022 9:12,IP Address,100,30,TRUE,7/30/2022 9:12,R_RIhYtkSyfUaRhv3,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$100,000 - $149,999",White or Caucasian (Non-Hispanic),Graduate or professional degree,38,Female,60358de06e95f2ef5ea32cf0
7/30/2022 9:12,7/30/2022 9:12,IP Address,100,47,TRUE,7/30/2022 9:12,R_sA87yqQHzV8n7ix,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$100,000 - $149,999",White or Caucasian (Non-Hispanic),Graduate or professional degree,54,Female,5dd3cfb7b103ee3b428185b2
7/30/2022 9:12,7/30/2022 9:13,IP Address,100,43,TRUE,7/30/2022 9:13,R_UiPdvZH48TpjOvv,,,,,anonymous,EN,"Not employed, NOT looking for work","$100,000 - $149,999",White or Caucasian (Non-Hispanic),Some college but no degree,20,Female,61213c306db0c995df67988e
7/30/2022 9:12,7/30/2022 9:13,IP Address,100,46,TRUE,7/30/2022 9:13,R_2PjtG5mbclxpuCd,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$20,000 - $39,999",Hispanic,"High school degree or equivalent (e.g., GED)",18,Male,62b5e02f3112243a7d47153c
7/30/2022 9:12,7/30/2022 9:13,IP Address,100,24,TRUE,7/30/2022 9:13,R_1OkU5ZxI6jvrHus,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$60,000 - $79,999",White or Caucasian (Non-Hispanic),Graduate or professional degree,39,Male,5cb9ca6814b3cb0017e4f7dd
7/30/2022 9:12,7/30/2022 9:13,IP Address,100,64,TRUE,7/30/2022 9:13,R_1M4zFzWEvKOlRBH,,,,,anonymous,EN,"Disabled, not able to work","$20,000 - $39,999",White or Caucasian (Non-Hispanic),Some college but no degree,43,Male,614e2791b9cd4f7631f6b991
7/30/2022 9:12,7/30/2022 9:13,IP Address,100,73,TRUE,7/30/2022 9:13,R_2EaaerYQFdefV5y,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$20,000 - $39,999",White or Caucasian (Non-Hispanic),Some college but no degree,32,Male,61033f9a2452f9e160824cf4
7/30/2022 9:12,7/30/2022 9:13,IP Address,100,79,TRUE,7/30/2022 9:13,R_3fxjmtcMwK0EeQ8,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$20,000 - $39,999",White or Caucasian (Non-Hispanic),"High school degree or equivalent (e.g., GED)",37,Male,61602d371599d54a4e61545c
7/30/2022 9:12,7/30/2022 9:13,IP Address,100,57,TRUE,7/30/2022 9:13,R_2VPBZeI7PDe7MkE,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$100,000 - $149,999",White or Caucasian (Non-Hispanic),Graduate or professional degree,49,Male,5ba292385301b80001c71ba2
7/30/2022 9:10,7/30/2022 9:13,IP Address,100,208,TRUE,7/30/2022 9:13,R_3KJwSyxN6EefYEH,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$100,000 - $149,999",Asian American or Asian,Bachelor degree,34,Male,62df6e55d6e4b5d86aca366b
7/30/2022 9:13,7/30/2022 9:14,IP Address,100,32,TRUE,7/30/2022 9:14,R_2arfM5t9rkcZ2Kk,,,,,anonymous,EN,"Not employed, NOT looking for work","$40,000 - $59,999",White or Caucasian (Non-Hispanic),Associate degree,48,Female,6126ecc3ebef11936ed8bfcb
7/30/2022 9:13,7/30/2022 9:14,IP Address,100,53,TRUE,7/30/2022 9:14,R_1K9Ldf2E4wR2J8C,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$60,000 - $79,999",White or Caucasian (Non-Hispanic),Graduate or professional degree,30,Female,62b9f49bd93f53887f681253
7/30/2022 9:13,7/30/2022 9:14,IP Address,100,49,TRUE,7/30/2022 9:14,R_22yJjLmIMJhVO2K,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$20,000 - $39,999",White or Caucasian (Non-Hispanic),Some college but no degree,46,Female,61507fbc4982c9110ce54629
7/30/2022 9:13,7/30/2022 9:14,IP Address,100,50,TRUE,7/30/2022 9:14,R_1Oq5ZIneQ9pVVMM,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$20,000 - $39,999",Hispanic,"High school degree or equivalent (e.g., GED)",31,Female,61087689e968fcf3269375c1
7/30/2022 9:11,7/30/2022 9:14,IP Address,100,162,TRUE,7/30/2022 9:14,R_306jxixcj57d7Zg,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$80,000 - $99,999",White or Caucasian (Non-Hispanic),Bachelor degree,67,Male,5bf9bd81549c180001dab194
7/30/2022 9:12,7/30/2022 9:14,IP Address,100,141,TRUE,7/30/2022 9:14,R_3LYE7ZVbqObWpFV,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$80,000 - $99,999",White or Caucasian (Non-Hispanic),Bachelor degree,49,Female,5ba18771e671c600012322e4
7/30/2022 9:14,7/30/2022 9:15,IP Address,100,22,TRUE,7/30/2022 9:15,R_3OdlLPVAJLVy5wA,,,,,anonymous,EN,"Not employed, NOT looking for work","$40,000 - $59,999",White or Caucasian (Non-Hispanic),Some college but no degree,20,Male,62dd6531924ddf70ff03401f
7/30/2022 9:14,7/30/2022 9:15,IP Address,100,48,TRUE,7/30/2022 9:15,R_pyNbVhoyFBO0xlD,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$40,000 - $59,999","Native American, Native Hawaiian or Pacific Islander",Bachelor degree,50,Male,629e2941fc423a5cd2d2daba
7/30/2022 9:07,7/30/2022 9:15,IP Address,100,467,TRUE,7/30/2022 9:15,R_Z7Y5h6Ti8sVWk81,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$60,000 - $79,999",White or Caucasian (Non-Hispanic),Bachelor degree,39,Male,56f9364e895094000c8f4967
7/30/2022 9:14,7/30/2022 9:15,IP Address,100,70,TRUE,7/30/2022 9:15,R_Zq6AvGrNHuql0Bj,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$40,000 - $59,999","Hispanic,Native American, Native Hawaiian or Pacific Islander",Bachelor degree,26,Male,60f07d8c1de076bcea9e0d44
7/30/2022 9:14,7/30/2022 9:15,IP Address,100,66,TRUE,7/30/2022 9:15,R_3qfzwNuV1zAZYke,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$20,000 - $39,999",White or Caucasian (Non-Hispanic),Some college but no degree,46,Male,5fac564d924fc920890fa307
7/30/2022 9:15,7/30/2022 9:15,IP Address,100,47,TRUE,7/30/2022 9:15,R_vfeUE5grW77qPRv,,,,,anonymous,EN,"Disabled, not able to work","$20,000 - $39,999",White or Caucasian (Non-Hispanic),Some college but no degree,27,Female,5f20c7843957f61f62c58bb6
7/30/2022 9:15,7/30/2022 9:15,IP Address,100,34,TRUE,7/30/2022 9:15,R_emO8E53aSatIj29,,,,,anonymous,EN,"Employed, working 1-29 hours per week","$20,000 - $39,999",White or Caucasian (Non-Hispanic),"High school degree or equivalent (e.g., GED)",43,Female,6116a9328aa24edfe840f20c
7/30/2022 9:15,7/30/2022 9:15,IP Address,100,42,TRUE,7/30/2022 9:15,R_9ABGWSBhmeB9wA1,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$100,000 - $149,999",White or Caucasian (Non-Hispanic),Bachelor degree,31,Male,60da18dba560960ea60a8fe5
7/30/2022 9:15,7/30/2022 9:16,IP Address,100,42,TRUE,7/30/2022 9:16,R_QbTZRyGsRWh9VjX,,,,,anonymous,EN,"Employed, working 30 or more hours per week","$150,000 or more",White or Caucasian (Non-Hispanic),Bachelor degree,32,Male,5f888f1504ea37030833e9ec
