StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,DistributionChannel,UserLanguage,Consent_BBB,Consent_Prolific,ParticipantID,Metainfo_Browser,Metainfo_Version,Metainfo_Operating System,Metainfo_Resolution,govt_trust_1,govt_trust_2,govt_trust_3,govt_trust_4,internet_trust_1,internet_trust_2,internet_trust_3,internet_trust_4,internet_trust_5,internet_trust_6,internet_trust_7,internet_trust_8,ssa_trust_1,ssa_trust_2,ssa_trust_3,ssa_trust_4,ssa_trust_5,ssa_trust_6,ssa_trust_7,ssa_trust_8,ssa_trust_9,ssa_trust_10,OnlineShopping,BID,surveyArm,PROLIFIC_PID,PID
7/19/2022 22:04,7/19/2022 22:10,IP Address,100,326,TRUE,7/19/2022 22:10,R_1n7Kb16CTfiyVu2,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Windows NT 6.1,1600x900,None at all,Frustrated,Only some of the time,Government should do more to solve problems.,Strongly Agree,Agree,Agree,Strongly Agree,Disagree,Slightly Disagree,Slightly Disagree,Slightly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,Agree,Once a week,,arm4_interactive,5924f4910a3e3e0001f1018e,5924f4910a3e3e0001f1018e
7/19/2022 22:03,7/19/2022 22:10,IP Address,100,409,TRUE,7/19/2022 22:10,R_301wzyAnX0mZtxG,,,,,anonymous,EN,,Yes,,Safari iPhone,15.5,iPhone,375x812,Very little,Frustrated,Only some of the time,Government is doing too many things better left to businesses and individuals.,Slightly Disagree,Slightly Disagree,Strongly Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Slightly Agree,Disagree,Slightly Agree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Once a week,,arm4_interactive,61082b91cd426377602c7c8b,61082b91cd426377602c7c8b
7/19/2022 21:59,7/19/2022 22:10,IP Address,100,670,TRUE,7/19/2022 22:10,R_Xka8sx9XagOWqbv,,,,,anonymous,EN,,Yes,,Safari iPhone,15.4,iPhone,414x896,Quite a lot,Frustrated,Only some of the time,Government should do more to solve problems.,Neither Agree nor Disagree,Slightly Disagree,Slightly Disagree,Slightly Disagree,Slightly Agree,Slightly Agree,Agree,Slightly Agree,Slightly Agree,Agree,Agree,Slightly Agree,Slightly Agree,Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Once a week,,arm1_control,5d634b27e5f92f0017196a3f,5d634b27e5f92f0017196a3f
7/19/2022 22:06,7/19/2022 22:10,IP Address,100,281,TRUE,7/19/2022 22:10,R_9Gh9xlkf9CguBAB,,,,,anonymous,EN,,Yes,,Safari,16,Macintosh,1512x982,Quite a lot,Basically content,Never,Government should do more to solve problems.,,,,,,,,,,,,,,,,,,,A few times a week / Daily,,arm1_control,5d9be99fdacf6100182bf254,5d9be99fdacf6100182bf254
7/19/2022 22:00,7/19/2022 22:11,IP Address,100,624,TRUE,7/19/2022 22:11,R_1onbQt9rev3Nm1U,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Android 11,412x915,Some,Frustrated,Only some of the time,Government is doing too many things better left to businesses and individuals.,Slightly Agree,Slightly Disagree,Slightly Disagree,Neither Agree nor Disagree,Agree,Slightly Agree,Agree,Slightly Disagree,Slightly Agree,Slightly Disagree,Slightly Agree,Slightly Disagree,Agree,Slightly Agree,Slightly Agree,Agree,Slightly Agree,Slightly Disagree,Once a year,,arm4_interactive,60d8d9348db2bb3a539b5c1d,60d8d9348db2bb3a539b5c1d
7/19/2022 22:08,7/19/2022 22:11,IP Address,100,136,TRUE,7/19/2022 22:11,R_oXeS5wF8ZR9RQFX,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Windows NT 10.0,1707x960,Very little,Frustrated,Only some of the time,Government should do more to solve problems.,Slightly Agree,Agree,Agree,Slightly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Slightly Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,Neither Agree nor Disagree,Disagree,Once a month,,arm1_control,62bb0c58c75cd298812f00d3,62bb0c58c75cd298812f00d3
7/19/2022 22:04,7/19/2022 22:11,IP Address,100,411,TRUE,7/19/2022 22:11,R_2YrZViZA7loW1VK,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Macintosh,1440x900,Some,Basically content,Most of the time,Government should do more to solve problems.,Slightly Agree,Neither Agree nor Disagree,Slightly Agree,Slightly Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Strongly Agree,Disagree,Slightly Agree,Slightly Agree,Slightly Agree,Neither Agree nor Disagree,Slightly Agree,Slightly Agree,Agree,Neither Agree nor Disagree,Slightly Agree,Disagree,Once a week,,arm4_interactive,546ee363fdf99b2bc7ebd035,546ee363fdf99b2bc7ebd035
7/19/2022 22:06,7/19/2022 22:11,IP Address,100,265,TRUE,7/19/2022 22:11,R_1BSe7D2ljT9eRBP,,,,,anonymous,EN,,Yes,,Safari,15.5,Macintosh,1440x900,Very little,Frustrated,Only some of the time,Government should do more to solve problems.,Strongly Disagree,Disagree,Strongly Disagree,Disagree,Strongly Agree,Agree,Agree,Slightly Disagree,Neither Agree nor Disagree,Disagree,Slightly Disagree,Slightly Disagree,Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,A few times a year,,arm4_interactive,61042a233e3ac1ac8e8f8df1,61042a233e3ac1ac8e8f8df1
7/19/2022 22:07,7/19/2022 22:13,IP Address,100,368,TRUE,7/19/2022 22:13,R_5ndtdVsq0arf6a5,,,,,anonymous,EN,,Yes,,Edge,103.0.1264.62,Windows NT 10.0,1366x768,Some,Frustrated,Only some of the time,Government should do more to solve problems.,Slightly Agree,Slightly Disagree,Slightly Disagree,Neither Agree nor Disagree,Slightly Agree,Slightly Agree,Agree,Slightly Disagree,Slightly Disagree,Slightly Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Slightly Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Once a week,,arm1_control,5fffdc5f626a1e1582ab6b9e,5fffdc5f626a1e1582ab6b9e
7/19/2022 22:10,7/19/2022 22:13,IP Address,100,178,TRUE,7/19/2022 22:13,R_114kju5c9Mertlv,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Windows NT 10.0,1280x720,None at all,Angry,Never,Government should do more to solve problems.,Slightly Disagree,Slightly Disagree,Disagree,Slightly Agree,Slightly Disagree,Strongly Agree,Strongly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Slightly Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Slightly Agree,Neither Agree nor Disagree,Once a month,,arm1_control,5ef1a8b1cace0944cede7c16,5ef1a8b1cace0944cede7c16
7/19/2022 22:10,7/19/2022 22:13,IP Address,100,142,TRUE,7/19/2022 22:13,R_1i84F3oQQgwuaFS,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Windows NT 10.0,1920x1080,Some,Frustrated,Only some of the time,Government is doing too many things better left to businesses and individuals.,Disagree,Slightly Disagree,Slightly Disagree,Slightly Disagree,Agree,Slightly Agree,Agree,Agree,Slightly Agree,Slightly Agree,Neither Agree nor Disagree,Slightly Disagree,Slightly Agree,Agree,Slightly Agree,Agree,Slightly Agree,Slightly Agree,Once a week,,arm4_interactive,56e72067c89073000be77fdf,56e72067c89073000be77fdf
7/19/2022 22:12,7/19/2022 22:14,IP Address,100,102,TRUE,7/19/2022 22:14,R_2zclp8OoRnmUwMb,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Windows NT 10.0,1920x1080,Very little,Angry,Never,Government should do more to solve problems.,Slightly Disagree,Neither Agree nor Disagree,Slightly Disagree,Slightly Agree,Neither Agree nor Disagree,Slightly Agree,Slightly Agree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Slightly Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Once a week,,arm4_interactive,5ffe97d636fe8d54580c662e,5ffe97d636fe8d54580c662e
7/19/2022 22:11,7/19/2022 22:14,IP Address,100,235,TRUE,7/19/2022 22:14,R_Rt43fnwSZrHWhDb,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,CrOS x86_64 14816.99.0,1517x853,Some,Frustrated,Only some of the time,Government is doing too many things better left to businesses and individuals.,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Disagree,Slightly Disagree,Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Slightly Disagree,Slightly Disagree,Neither Agree nor Disagree,Slightly Disagree,Neither Agree nor Disagree,Slightly Disagree,Neither Agree nor Disagree,Once a week,,arm1_control,5f66893ee1a5b726ff88b66f,5f66893ee1a5b726ff88b66f
7/19/2022 22:12,7/19/2022 22:15,IP Address,100,155,TRUE,7/19/2022 22:15,R_2DXO5MA3IK9J2r3,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Android 12,412x915,None at all,Angry,Never,Government is doing too many things better left to businesses and individuals.,Slightly Disagree,Slightly Disagree,Strongly Disagree,Slightly Disagree,Agree,Strongly Agree,Strongly Agree,Agree,Disagree,Disagree,Disagree,Disagree,Neither Agree nor Disagree,Disagree,Disagree,Disagree,Slightly Disagree,Disagree,A few times a year,,arm1_control,5e27fa29d91131a0838c9571,5e27fa29d91131a0838c9571
7/19/2022 22:12,7/19/2022 22:15,IP Address,100,193,TRUE,7/19/2022 22:15,R_12Q0ZvYuIHVDGKR,,,,,anonymous,EN,,Yes,,Chrome,101.0.4951.64,Macintosh,1440x900,None at all,Angry,Never,Government should do more to solve problems.,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,Neither Agree nor Disagree,Slightly Agree,Slightly Agree,Strongly Agree,Neither Agree nor Disagree,Slightly Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,,Neither Agree nor Disagree,Slightly Agree,Neither Agree nor Disagree,A few times a year,,arm1_control,6053af3d174c57ddfb0796e5,6053af3d174c57ddfb0796e5
7/19/2022 22:12,7/19/2022 22:15,IP Address,100,157,TRUE,7/19/2022 22:15,R_DDaQXGH4UQyB1Jv,,,,,anonymous,EN,,Yes,,Chrome iPhone,103.0.5060.63,iPhone,390x844,Very little,Frustrated,Only some of the time,Government is doing too many things better left to businesses and individuals.,Neither Agree nor Disagree,Neither Agree nor Disagree,Strongly Disagree,Slightly Agree,Strongly Agree,Agree,Strongly Agree,Slightly Agree,Disagree,Disagree,Neither Agree nor Disagree,Slightly Disagree,Disagree,Slightly Agree,Disagree,Slightly Disagree,Disagree,Neither Agree nor Disagree,A few times a week / Daily,,arm4_interactive,5d26bcea1275800015ccd653,5d26bcea1275800015ccd653
7/19/2022 21:58,7/19/2022 22:16,IP Address,100,1055,TRUE,7/19/2022 22:16,R_3HM5yMoBZySZOhb,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Macintosh,2560x1080,Very little,Frustrated,Only some of the time,Government should do more to solve problems.,Slightly Agree,,Slightly Agree,Slightly Disagree,Slightly Disagree,Slightly Agree,Agree,Agree,Slightly Agree,Agree,Agree,Slightly Agree,Agree,Neither Agree nor Disagree,Agree,Slightly Agree,Agree,Slightly Agree,A few times a week / Daily,,arm4_interactive,5eeaae5f4c86581c32bf9a82,5eeaae5f4c86581c32bf9a82
7/19/2022 22:04,7/19/2022 22:17,IP Address,100,773,TRUE,7/19/2022 22:17,R_2riQFLdgCF9OJgm,,,,,anonymous,EN,,Yes,,Edge,103.0.1264.44,Windows NT 10.0,1280x800,Some,Frustrated,Only some of the time,Government should do more to solve problems.,Slightly Agree,Neither Agree nor Disagree,Slightly Disagree,Neither Agree nor Disagree,Slightly Disagree,Agree,Agree,Slightly Agree,Slightly Agree,Neither Agree nor Disagree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Agree,Neither Agree nor Disagree,Once a month,,arm4_interactive,5f7d4a2c5db79d21c7d07240,5f7d4a2c5db79d21c7d07240
7/19/2022 22:13,7/19/2022 22:17,IP Address,100,239,TRUE,7/19/2022 22:17,R_3iUbXahqjyPVKg6,,,,,anonymous,EN,,Yes,,Safari,15.5,Macintosh,768x1024,Some,Frustrated,Only some of the time,Government should do more to solve problems.,Neither Agree nor Disagree,Disagree,Neither Agree nor Disagree,Slightly Disagree,Slightly Agree,Slightly Agree,Agree,Neither Agree nor Disagree,Slightly Agree,Slightly Agree,Slightly Agree,Neither Agree nor Disagree,Agree,Slightly Agree,Slightly Agree,Neither Agree nor Disagree,Slightly Agree,Slightly Agree,Once a month,,arm4_interactive,62364c10bb4ce3756204b708,62364c10bb4ce3756204b708
7/19/2022 22:01,7/19/2022 22:17,IP Address,100,935,TRUE,7/19/2022 22:17,R_28FCJhjzSOlzxxJ,,,,,anonymous,EN,,Yes,,Safari iPhone,15.5,iPhone,414x896,Some,Frustrated,Only some of the time,Government should do more to solve problems.,Slightly Agree,Disagree,Slightly Disagree,Slightly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Slightly Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,A few times a year,,arm1_control,5eb9a5d26a983a0c679897bf,5eb9a5d26a983a0c679897bf
7/19/2022 21:50,7/19/2022 22:17,IP Address,100,1628,TRUE,7/19/2022 22:17,R_1FgIJPMRvWEwbYw,,,,,anonymous,EN,,Yes,,Firefox,84,Macintosh,1440x900,Very little,Angry,Never,Government should do more to solve problems.,Slightly Agree,Slightly Agree,Disagree,Slightly Agree,Slightly Agree,Agree,Strongly Agree,Agree,Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,Neither Agree nor Disagree,Slightly Agree,Neither Agree nor Disagree,Disagree,Neither Agree nor Disagree,Disagree,Once a month,,arm1_control,61036d82825c5dfea8a60357,61036d82825c5dfea8a60357
7/19/2022 22:10,7/19/2022 22:18,IP Address,100,453,TRUE,7/19/2022 22:18,R_2xDfifazKV1Y7FO,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Android 12,393x786,Quite a lot,Frustrated,Only some of the time,Government should do more to solve problems.,Agree,Neither Agree nor Disagree,Agree,Agree,Disagree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Slightly Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Slightly Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Slightly Agree,Once a month,,arm4_interactive,6234a8a7dca8124a2b88859b,6234a8a7dca8124a2b88859b
7/19/2022 22:21,7/19/2022 22:24,IP Address,100,189,TRUE,7/19/2022 22:24,R_2bQoinB0ATJ9zjz,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Android 11,800x1334,Some,Basically content,Only some of the time,Government should do more to solve problems.,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Disagree,Neither Agree nor Disagree,Strongly Agree,Slightly Disagree,Agree,Strongly Agree,Agree,Agree,Strongly Agree,Slightly Agree,Strongly Agree,Slightly Agree,Agree,Disagree,A few times a week / Daily,,arm4_interactive,596d2b76ed56f400011f501f,596d2b76ed56f400011f501f
7/19/2022 21:24,7/19/2022 21:24,IP Address,28,10,FALSE,7/20/2022 21:24,R_27rDYjL1DjtRJCq,,,,,anonymous,EN,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,notSet,5d2df0ea75dcce001a62aa2f,5d2df0ea75dcce001a62aa2f
