StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,DistributionChannel,UserLanguage,Previous Fraud,lose_money,amount_lost,report_loss,CyberTraining,Lonely1,Lonely2,Lonely3,KeepResponse,PID
7/11/2022 16:17,7/11/2022 16:18,IP Address,100,59,TRUE,7/11/2022 16:18,R_2fxor95LJIHMWfk,,,,,anonymous,EN,,,,,Not Sure,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",60f174629b359cb986f8157f
7/11/2022 16:16,7/11/2022 16:18,IP Address,100,133,TRUE,7/11/2022 16:18,R_30oe8U4JGAruLih,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't)",Yes,2500,Yes,Yes,Hardly ever,Often,Often,"Yes, use the responses.",5fc803709e587e1295172443
7/11/2022 16:18,7/11/2022 16:19,IP Address,100,72,TRUE,7/11/2022 16:19,R_1Kloz6NY6gVfpwo,,,,,anonymous,EN,"Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,Yes,No,Some of the time,Often,Often,"Yes, use the responses.",5f0a686635f72917e94c7a63
7/11/2022 16:18,7/11/2022 16:19,IP Address,100,59,TRUE,7/11/2022 16:19,R_VQK444N9OVNBaiR,,,,,anonymous,EN,Someone otherwise claiming to be from an organization or group they weren't really from,No,,No,No,Some of the time,Some of the time,Hardly ever,"Yes, use the responses.",5d75a081a54634000157ab92
7/11/2022 16:18,7/11/2022 16:20,IP Address,100,112,TRUE,7/11/2022 16:20,R_1eqT5BD4Lytm0R3,,,,,anonymous,EN,Someone selling fraudulent goods or services,Yes,350,No,No,Often,Often,Often,"Yes, use the responses.",6108a18306b63543e21349de
7/11/2022 16:19,7/11/2022 16:20,IP Address,100,56,TRUE,7/11/2022 16:20,R_2zGDvTx5rO24Sks,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Other",No,,No,No,Some of the time,Often,Often,"Yes, use the responses.",616a360e63a646b8ccb0ef98
7/11/2022 16:18,7/11/2022 16:20,IP Address,100,109,TRUE,7/11/2022 16:20,R_2qlY8ZRZ61xuNBX,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",Yes,$500 ,Not Sure,Yes,Often,Often,Often,"Yes, use the responses.",60e68d7dc0d998d1c7842a65
7/11/2022 16:19,7/11/2022 16:20,IP Address,100,88,TRUE,7/11/2022 16:20,R_2b2fORXyzwhA51B,,,,,anonymous,EN,Someone selling fraudulent goods or services,No,,No,No,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",55d7e6f669dbc30012b6826e
7/11/2022 16:20,7/11/2022 16:20,IP Address,100,49,TRUE,7/11/2022 16:20,R_3RentY7Gk59qSGI,,,,,anonymous,EN,Other,No,,No,No,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",5e1e935be3c7191e0519b486
7/11/2022 16:20,7/11/2022 16:21,IP Address,100,46,TRUE,7/11/2022 16:21,R_1GT7DeDpwIjFYjw,,,,,anonymous,EN,,,,,Yes,Often,Some of the time,Often,"Yes, use the responses.",614e29a3a354be1de3eb1bc8
7/11/2022 16:21,7/11/2022 16:21,IP Address,100,37,TRUE,7/11/2022 16:21,R_3KPcOxFTQTYdR8V,,,,,anonymous,EN,,,,,No,Some of the time,Often,Often,"Yes, use the responses.",5d847ac9be4b0b00188463d7
7/11/2022 16:20,7/11/2022 16:22,IP Address,100,84,TRUE,7/11/2022 16:22,R_cSHuQMqxrD86W3L,,,,,anonymous,EN,Someone claiming to be from the Social Security Administration (but wasn't),No,,No,No,Often,Often,Often,"Yes, use the responses.",561d98e03d7fe8000b0f5e09
7/11/2022 16:20,7/11/2022 16:22,IP Address,100,100,TRUE,7/11/2022 16:22,R_3LaK17B5S4KoUJZ,,,,,anonymous,EN,Someone claiming to be from the Social Security Administration (but wasn't),No,,No,No,Some of the time,Hardly ever,Often,"Yes, use the responses.",605e1161b41ba438d214d107
7/11/2022 16:21,7/11/2022 16:22,IP Address,100,62,TRUE,7/11/2022 16:22,R_1jpvUyrIuhg15qc,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from",No,,No,No,Some of the time,Some of the time,Hardly ever,"Yes, use the responses.",5f13cd9693d2ed043a5e7c96
7/11/2022 16:21,7/11/2022 16:22,IP Address,100,58,TRUE,7/11/2022 16:22,R_2EsYs9mqOV3f9LC,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from",No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",559e82dffdf99b7a9a124180
7/11/2022 16:21,7/11/2022 16:22,IP Address,100,79,TRUE,7/11/2022 16:22,R_2Sdkx4al0an3zru,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't)",No,,No,No,Hardly ever,Some of the time,Some of the time,"Yes, use the responses.",5dced33fc944d1018c53c520
7/11/2022 16:21,7/11/2022 16:22,IP Address,100,54,TRUE,7/11/2022 16:22,R_1NfRrR6M60m4drc,,,,,anonymous,EN,"Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,No,Hardly ever,Some of the time,Some of the time,"Yes, use the responses.",57b270d576b2ea0001c98812
7/11/2022 16:21,7/11/2022 16:22,IP Address,100,81,TRUE,7/11/2022 16:22,R_cJ6cSkDNNwcCAQ9,,,,,anonymous,EN,Someone selling fraudulent goods or services,No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5c3144d37626080001a88836
7/11/2022 16:21,7/11/2022 16:23,IP Address,100,89,TRUE,7/11/2022 16:23,R_3JK2Nq5drOPordk,,,,,anonymous,EN,Someone selling fraudulent goods or services,No,,Yes,No,Some of the time,Hardly ever,Hardly ever,"Yes, use the responses.",5bcf9a4765502300013b74a6
7/11/2022 16:21,7/11/2022 16:23,IP Address,100,112,TRUE,7/11/2022 16:23,R_3mEThNOwHMpqMCd,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from the IRS (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from",No,,No,Yes,Hardly ever,Some of the time,Some of the time,"Yes, use the responses.",61255c5cd3dc2cfd8fbc101d
7/11/2022 16:22,7/11/2022 16:23,IP Address,100,76,TRUE,7/11/2022 16:23,R_29vx0xG2nr4vjv3,,,,,anonymous,EN,"Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,No,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",56849d528f456f000c45e1dd
7/11/2022 16:23,7/11/2022 16:24,IP Address,100,37,TRUE,7/11/2022 16:24,R_1FhQjkHM7UAgILh,,,,,anonymous,EN,"Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,No,Often,Some of the time,Often,"Yes, use the responses.",5c4684826a7dbc00017c0a87
7/11/2022 16:23,7/11/2022 16:24,IP Address,100,46,TRUE,7/11/2022 16:24,R_3gTKgtpdyGTEnJC,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from the IRS (but wasn't),Someone selling fraudulent goods or services",No,,Yes,Yes,Hardly ever,Hardly ever,Some of the time,"Yes, use the responses.",5d9bb59af21e060016b0584b
7/11/2022 16:23,7/11/2022 16:24,IP Address,100,56,TRUE,7/11/2022 16:24,R_2EmjqNFXE162jZi,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from",No,,Yes,Yes,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5d1a13a0ae692800192fa1c2
7/11/2022 16:23,7/11/2022 16:24,IP Address,100,69,TRUE,7/11/2022 16:24,R_2sSJWWJzjIOyZgn,,,,,anonymous,EN,Someone selling fraudulent goods or services,No,,No,Yes,Often,Often,Often,"Yes, use the responses.",5d863f244d401800016ece02
7/11/2022 16:23,7/11/2022 16:24,IP Address,100,89,TRUE,7/11/2022 16:24,R_3m3SFaxEDf5oX7W,,,,,anonymous,EN,Someone otherwise claiming to be from an organization or group they weren't really from,No,,No,Yes,Some of the time,Often,Often,"Yes, use the responses.",61018fd6e1c6509680d873d5
7/11/2022 16:23,7/11/2022 16:25,IP Address,100,110,TRUE,7/11/2022 16:25,R_2DOX5lYrPNaa1c5,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,No,Often,Some of the time,Some of the time,"Yes, use the responses.",5dc5bd296a8a334443fbf216
7/11/2022 16:23,7/11/2022 16:25,IP Address,100,95,TRUE,7/11/2022 16:25,R_27qHZVlJ3Yx4CK5,,,,,anonymous,EN,"Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services,Other",No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5c91c693765dad0016f8495c
7/11/2022 16:24,7/11/2022 16:25,IP Address,100,85,TRUE,7/11/2022 16:25,R_1rJFNXpqCwzeoh6,,,,,anonymous,EN,Someone otherwise claiming to be from an organization or group they weren't really from,No,,No,No,Often,Often,Often,"Yes, use the responses.",61f2ad31a09e72f23cbaf7fe
7/11/2022 16:24,7/11/2022 16:25,IP Address,100,75,TRUE,7/11/2022 16:25,R_2f0vVfC3uxym6vj,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,Yes,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",62957302ad8c1756b553a298
7/11/2022 16:25,7/11/2022 16:26,IP Address,100,45,TRUE,7/11/2022 16:26,R_1GNdL7wGywScAi5,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,No,Hardly ever,Hardly ever,Some of the time,"Yes, use the responses.",60fcc272dc96e2e5e8a4e6f9
7/11/2022 16:25,7/11/2022 16:26,IP Address,100,62,TRUE,7/11/2022 16:26,R_3BZUE2eBum6o3zr,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,Yes,No,Often,Often,Often,"Yes, use the responses.",5db0a97f127d4000117cdfa0
7/11/2022 16:24,7/11/2022 16:26,IP Address,100,109,TRUE,7/11/2022 16:26,R_qJT1Art8ThEcWEF,,,,,anonymous,EN,Other,No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5f565f889df06007662eaa84
7/11/2022 16:25,7/11/2022 16:26,IP Address,100,78,TRUE,7/11/2022 16:26,R_7ProaKg5SJ0hutH,,,,,anonymous,EN,"Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,Yes,Some of the time,Hardly ever,Hardly ever,"Yes, use the responses.",5fe49a4ad8918ba1615e298d
7/11/2022 16:25,7/11/2022 16:26,IP Address,100,68,TRUE,7/11/2022 16:26,R_XBBWXrWfZq0wyuR,,,,,anonymous,EN,"Someone otherwise claiming to be from an organization or group they weren't really from,Other",No,,Yes,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5be781ca3b047e0001a39e47
7/11/2022 16:26,7/11/2022 16:26,IP Address,100,50,TRUE,7/11/2022 16:27,R_2as2FrHcV0GY782,,,,,anonymous,EN,,,,,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",570521cfde5095001018a0c8
7/11/2022 16:27,7/11/2022 16:27,IP Address,100,35,TRUE,7/11/2022 16:27,R_dj26RwvBwnyaRhv,,,,,anonymous,EN,Someone selling fraudulent goods or services,No,,No,No,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",BSteve2
7/11/2022 16:27,7/11/2022 16:27,IP Address,100,50,TRUE,7/11/2022 16:27,R_3rUGUc52VzEQM02,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,Yes,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5be75047f6d13b0001cf4f25
7/11/2022 16:27,7/11/2022 16:28,IP Address,100,38,TRUE,7/11/2022 16:28,R_1mJgPq8VNeNBESf,,,,,anonymous,EN,,,,,No,Often,Often,Often,"Yes, use the responses.",5ee3a34e16ad19048aef74f6
7/11/2022 16:26,7/11/2022 16:28,IP Address,100,93,TRUE,7/11/2022 16:28,R_2qz4sc6xPEWLyJv,,,,,anonymous,EN,"Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from",No,,Yes,No,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",5b707a406f0ed10001bfb973
7/11/2022 16:27,7/11/2022 16:28,IP Address,100,83,TRUE,7/11/2022 16:28,R_2ahLJfyq98djddj,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from the IRS (but wasn't)",No,,Yes,No,Often,Some of the time,Often,"Yes, use the responses.",5f430d7837655454911d1d12
7/11/2022 16:26,7/11/2022 16:28,IP Address,100,101,TRUE,7/11/2022 16:28,R_3fq1YV3gMyVoPUh,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone selling fraudulent goods or services",No,,No,No,Often,Often,Often,"Yes, use the responses.",62a1e94001b65f26e2263be1
7/11/2022 16:26,7/11/2022 16:28,IP Address,100,109,TRUE,7/11/2022 16:28,R_xcoK6YPsPtGzUNr,,,,,anonymous,EN,Someone selling fraudulent goods or services,No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5c9d2bed010c73001706aeaa
7/11/2022 16:27,7/11/2022 16:28,IP Address,100,80,TRUE,7/11/2022 16:28,R_3iPhqjHRD2DtDPs,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from",No,,No,Yes,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",5ddafb0f2e4a05a5ff7759c9
7/11/2022 16:27,7/11/2022 16:28,IP Address,100,77,TRUE,7/11/2022 16:28,R_29mNj8PExN5IKtD,,,,,anonymous,EN,Someone claiming to be from the IRS (but wasn't),No,,Yes,No,Hardly ever,Hardly ever,Some of the time,"Yes, use the responses.",5f17553ce0feb10c3dd2b16a
7/11/2022 16:27,7/11/2022 16:29,IP Address,100,67,TRUE,7/11/2022 16:29,R_3Pax9hsGp94zCd0,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,No,Often,Some of the time,Often,"Yes, use the responses.",5b05e0d131cebe000177c38e
7/11/2022 16:28,7/11/2022 16:29,IP Address,100,66,TRUE,7/11/2022 16:29,R_ph3NMNz8l8XMwU1,,,,,anonymous,EN,,,,,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",628555bb109cc99491b8f04b
7/11/2022 16:28,7/11/2022 16:29,IP Address,100,84,TRUE,7/11/2022 16:29,R_6EC6mXW7Q8A5Ucx,,,,,anonymous,EN,Someone claiming to be from the IRS (but wasn't),No,,No,Yes,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",6287a8c4a6303ff156cd0853
7/11/2022 16:29,7/11/2022 16:30,IP Address,100,46,TRUE,7/11/2022 16:30,R_uaba58HMpuNdCfv,,,,,anonymous,EN,Someone claiming to be from the company where you work (but wasn't),No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5ac6e74f9534ba0001c756d5
7/11/2022 16:29,7/11/2022 16:30,IP Address,100,77,TRUE,7/11/2022 16:30,R_27jW04NkHSI2gJD,,,,,anonymous,EN,Someone otherwise claiming to be from an organization or group they weren't really from,No,,No,Not Sure,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5efbc04abf9f7016e52f90a1
7/11/2022 16:28,7/11/2022 16:30,IP Address,100,117,TRUE,7/11/2022 16:30,R_3kiwOsrIJFWcarc,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services,Other",No,,Not Sure,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",56494d5b6902220012c4acb7
7/11/2022 16:29,7/11/2022 16:30,IP Address,100,83,TRUE,7/11/2022 16:30,R_3hn27OUPWBKfomm,,,,,anonymous,EN,"Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services,Other",No,,No,No,Some of the time,Hardly ever,Some of the time,"Yes, use the responses.",60a1d05d28c6acef0f115acf
7/11/2022 16:29,7/11/2022 16:30,IP Address,100,54,TRUE,7/11/2022 16:30,R_3JJy4qWsACll5g0,,,,,anonymous,EN,"Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5accd225a3ba7a0001b503cf
7/11/2022 16:30,7/11/2022 16:30,IP Address,100,49,TRUE,7/11/2022 16:30,R_W27pfMxWRXHtEWJ,,,,,anonymous,EN,Someone selling fraudulent goods or services,No,,No,Yes,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",6109eaf14f5ff08ab00124bb
7/11/2022 16:29,7/11/2022 16:30,IP Address,100,62,TRUE,7/11/2022 16:30,R_1ozKCHVeUFhsAWo,,,,,anonymous,EN,Someone claiming to be from the IRS (but wasn't),No,,No,Yes,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",60d9e7e76cf2ab6d21eb5f99
7/11/2022 16:26,7/11/2022 16:30,IP Address,100,288,TRUE,7/11/2022 16:30,R_2TSIHzY7haQEoKY,,,,,anonymous,EN,,,,,No,Often,Often,Often,"Yes, use the responses.",629e49a04ca38e6c2d102f5e
7/11/2022 16:29,7/11/2022 16:31,IP Address,100,117,TRUE,7/11/2022 16:31,R_2EyOZM5US4uWFmD,,,,,anonymous,EN,Someone otherwise claiming to be from an organization or group they weren't really from,No,,Yes,No,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",6272bd000471b3d9ed5d4da5
7/11/2022 16:30,7/11/2022 16:31,IP Address,100,60,TRUE,7/11/2022 16:31,R_3jYvFfGsEu8UOFe,,,,,anonymous,EN,"Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",6029acb673830e93bcc9230f
7/11/2022 16:29,7/11/2022 16:31,IP Address,100,109,TRUE,7/11/2022 16:31,R_psXLoP90tLcEM3D,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from",No,,Yes,No,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",62a0f7db18a72f2654996af3
7/11/2022 16:29,7/11/2022 16:31,IP Address,100,100,TRUE,7/11/2022 16:31,R_1hQlaySLj1tZ6ie,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from the IRS (but wasn't),Someone selling fraudulent goods or services",No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5a4ffaa9eedc32000141f271
7/11/2022 16:29,7/11/2022 16:31,IP Address,100,116,TRUE,7/11/2022 16:31,R_24UG0RzEeKHHuF3,,,,,anonymous,EN,Someone claiming to be from the IRS (but wasn't),No,,Yes,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",571f8b7d936f5f0009c6d7c9
7/11/2022 16:30,7/11/2022 16:31,IP Address,100,84,TRUE,7/11/2022 16:31,R_3MRuW03O7jqhajL,,,,,anonymous,EN,Someone selling fraudulent goods or services,No,,No,No,Often,Often,Often,"Yes, use the responses.",59c843b646f72100019067ce
7/11/2022 16:29,7/11/2022 16:31,IP Address,100,112,TRUE,7/11/2022 16:31,R_WpS3u4d4iqHic3T,,,,,anonymous,EN,Someone otherwise claiming to be from an organization or group they weren't really from,No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",55fc2b4377f33b000ecb21ed
7/11/2022 16:30,7/11/2022 16:31,IP Address,100,54,TRUE,7/11/2022 16:31,R_5mXcjkQ71OSoVz3,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from",No,,No,No,Often,Some of the time,Often,"Yes, use the responses.",5a4bf09053a4560001ba0ebf
7/11/2022 16:31,7/11/2022 16:31,IP Address,100,42,TRUE,7/11/2022 16:31,R_273TXIpYdOxmXRS,,,,,anonymous,EN,"Someone claiming to be from another government agency (but wasn't),Someone claiming to be from the company where you work (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,Yes,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",61377959f1b3bde525fc90a1
7/11/2022 16:31,7/11/2022 16:31,IP Address,100,44,TRUE,7/11/2022 16:31,R_32J8SSJ526gp5hy,,,,,anonymous,EN,"Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,Yes,Some of the time,Some of the time,Often,"Yes, use the responses.",629e4d79be0e1ecd4ce30ab4
7/11/2022 16:30,7/11/2022 16:31,IP Address,100,84,TRUE,7/11/2022 16:31,R_3fjTYsB0PUx4jcG,,,,,anonymous,EN,Someone claiming to be from the Social Security Administration (but wasn't),No,,Yes,Not Sure,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5e1f8fbfb202032c463f3e06
7/11/2022 16:30,7/11/2022 16:32,IP Address,100,70,TRUE,7/11/2022 16:32,R_3rNYoEQPQpfb00u,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from",No,,Yes,No,Hardly ever,Some of the time,Some of the time,"Yes, use the responses.",612517df29cd32c6632b4a44
7/11/2022 16:31,7/11/2022 16:32,IP Address,100,39,TRUE,7/11/2022 16:32,R_phgYz3o5szJ8EOl,,,,,anonymous,EN,"Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,Yes,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",610329975d39376c37360d3c
7/11/2022 16:31,7/11/2022 16:32,IP Address,100,42,TRUE,7/11/2022 16:32,R_2q1R5Fdq9SlltJx,,,,,anonymous,EN,Other,No,,Yes,Yes,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5bcc60b95c2b810001dc68e2
7/11/2022 16:30,7/11/2022 16:32,IP Address,100,128,TRUE,7/11/2022 16:32,R_cYnouZCaAWeBPOx,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone claiming to be from the company where you work (but wasn't)",No,,No,Yes,Some of the time,Hardly ever,Hardly ever,"Yes, use the responses.",5c7d7e86848d2a0016b3dd3e
7/11/2022 16:30,7/11/2022 16:32,IP Address,100,108,TRUE,7/11/2022 16:32,R_3F2Q6WO5gQO2bBm,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,No,Often,Often,Hardly ever,"Yes, use the responses.",6297e90bbcdddf9c43ade899
7/11/2022 16:30,7/11/2022 16:32,IP Address,100,148,TRUE,7/11/2022 16:32,R_22l9XEjEtrqMILc,,,,,anonymous,EN,Someone otherwise claiming to be from an organization or group they weren't really from,No,,Yes,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5fb9b9c1c62f408e51e09e32
7/11/2022 16:32,7/11/2022 16:32,IP Address,100,34,TRUE,7/11/2022 16:32,R_1nW6JlsRBS36vuc,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from the IRS (but wasn't)",No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",60bd4bfc88b646e72d772977
7/11/2022 16:31,7/11/2022 16:33,IP Address,100,124,TRUE,7/11/2022 16:33,R_yEM9rfpfyqlHimJ,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from",No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",546e3778fdf99b2bc7ebcff6
7/11/2022 16:31,7/11/2022 16:33,IP Address,100,90,TRUE,7/11/2022 16:33,R_1mgicYU1lOmbSHH,,,,,anonymous,EN,"Someone claiming to be from the Social Security Administration (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from",No,,Yes,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",55a15aaffdf99b04310c8cbf
7/11/2022 16:32,7/11/2022 16:33,IP Address,100,58,TRUE,7/11/2022 16:33,R_3DhE5KlfqUIXupk,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone claiming to be from another government agency (but wasn't),Someone selling fraudulent goods or services",No,,No,Yes,Some of the time,Some of the time,Some of the time,"Yes, use the responses.",6298d2ace7d7094c8d904e82
7/11/2022 16:33,7/11/2022 16:34,IP Address,100,54,TRUE,7/11/2022 16:34,R_uw6pJhPYh5R9MgV,,,,,anonymous,EN,"Someone otherwise claiming to be from an organization or group they weren't really from,Someone selling fraudulent goods or services",No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",599467b55f49420001cafa81
7/11/2022 16:33,7/11/2022 16:34,IP Address,100,48,TRUE,7/11/2022 16:34,R_31bYqhYTOn6a5cs,,,,,anonymous,EN,Someone claiming to be from another government agency (but wasn't),No,,No,No,Often,Some of the time,Some of the time,"Yes, use the responses.",5ea77b0161f86b151f475c8f
7/11/2022 16:33,7/11/2022 16:34,IP Address,100,94,TRUE,7/11/2022 16:34,R_2Euit7cEKqjRBS1,,,,,anonymous,EN,"Someone claiming to be from the IRS (but wasn't),Someone otherwise claiming to be from an organization or group they weren't really from",No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5f744fb50bfbbd0a01cd5435
7/11/2022 16:33,7/11/2022 16:34,IP Address,100,87,TRUE,7/11/2022 16:34,R_x5FZVBWJj0dqM25,,,,,anonymous,EN,Other,No,,No,Yes,Some of the time,Hardly ever,Some of the time,"Yes, use the responses.",5f481a825080c619ea3709b0
7/11/2022 16:33,7/11/2022 16:34,IP Address,100,64,TRUE,7/11/2022 16:34,R_83bKV1RGaZMEq1X,,,,,anonymous,EN,Someone selling fraudulent goods or services,No,,No,No,Hardly ever,Hardly ever,Hardly ever,"Yes, use the responses.",5cc8f511f24f6c001c1692a9
