StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,DistributionChannel,UserLanguage,Consent_BBB,Consent_Prolific,ParticipantID,Metainfo_Browser,Metainfo_Version,Metainfo_Operating System,Metainfo_Resolution,govt_trust_1,govt_trust_2,govt_trust_3,govt_trust_4,internet_trust_1,internet_trust_2,internet_trust_3,internet_trust_4,internet_trust_5,internet_trust_6,internet_trust_7,internet_trust_8,ssa_trust_1,ssa_trust_2,ssa_trust_3,ssa_trust_4,ssa_trust_5,ssa_trust_6,ssa_trust_7,ssa_trust_8,ssa_trust_9,ssa_trust_10,OnlineShopping,BID,surveyArm,PROLIFIC_PID,PID
7/26/2022 10:46,7/26/2022 10:51,IP Address,100,293,TRUE,7/26/2022 10:51,R_WvM5mESLXeWU1pf,,,,,anonymous,EN,,Yes,,Firefox,102,Android 12,384x811,Quite a lot,Basically content,Most of the time,Government should do more to solve problems.,Slightly Agree,Slightly Agree,Neither Agree nor Disagree,Strongly Agree,Slightly Agree,Slightly Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Agree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,A few times a week / Daily,,arm4_interactive,5f91a6bf59acc003a749718a,5f91a6bf59acc003a749718a
7/26/2022 10:44,7/26/2022 10:51,IP Address,100,458,TRUE,7/26/2022 10:51,R_3iCEQfy7Za2F3Z1,,,,,anonymous,EN,,Yes,,Chrome,102.0.5005.167,Windows NT 10.0,1366x768,Some,Frustrated,Only some of the time,Government should do more to solve problems.,Neither Agree nor Disagree,Neither Agree nor Disagree,Slightly Disagree,Slightly Disagree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Disagree,Neither Agree nor Disagree,Slightly Disagree,Disagree,Neither Agree nor Disagree,Slightly Agree,Disagree,Slightly Disagree,,Disagree,A few times a year,,arm4_interactive,60175a2c2d7cc99cb9f4049c,60175a2c2d7cc99cb9f4049c
7/26/2022 10:46,7/26/2022 10:52,IP Address,100,338,TRUE,7/26/2022 10:52,R_2tGxHaforSk8mrf,,,,,anonymous,EN,,Yes,,Safari,537.36,Android 10,962x601,Very little,Frustrated,Only some of the time,Government should do more to solve problems.,Slightly Agree,Agree,Neither Agree nor Disagree,Agree,Slightly Agree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Once a month,,arm4_interactive,615239af65358edf57e7a095,615239af65358edf57e7a095
7/26/2022 10:48,7/26/2022 10:53,IP Address,100,345,TRUE,7/26/2022 10:53,R_1otjEyGKCB3usKs,,,,,anonymous,EN,,Yes,,Safari iPad,Unknown,iPad,768x1024,Some,Frustrated,Only some of the time,Government is doing too many things better left to businesses and individuals.,Slightly Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Slightly Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Slightly Agree,Slightly Disagree,Slightly Agree,Slightly Agree,Slightly Agree,Neither Agree nor Disagree,Slightly Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Slightly Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Once a month,,arm1_control,612b1caa2df749badddc6f7a,612b1caa2df749badddc6f7a
7/26/2022 10:53,7/26/2022 10:55,IP Address,100,142,TRUE,7/26/2022 10:55,R_2VwNHsWnT83s7Vs,,,,,anonymous,EN,,Yes,,Firefox,102,Windows NT 10.0,1920x1080,None at all,Basically content,Never,Government should do more to solve problems.,Disagree,Strongly Disagree,Disagree,Strongly Disagree,Strongly Agree,Agree,Strongly Agree,Agree,Disagree,Disagree,Strongly Disagree,Strongly Disagree,Disagree,Strongly Disagree,Disagree,Disagree,Neither Agree nor Disagree,Disagree,Once a month,,arm4_interactive,614fa2d8176b0317b451cd0f,614fa2d8176b0317b451cd0f
7/26/2022 10:45,7/26/2022 10:55,IP Address,100,622,TRUE,7/26/2022 10:55,R_1nOBp3Gg9cRUlOo,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Windows NT 10.0,1707x960,Some,Frustrated,Only some of the time,Government should do more to solve problems.,Slightly Agree,Slightly Agree,Neither Agree nor Disagree,Slightly Agree,Slightly Disagree,Slightly Disagree,Strongly Agree,Disagree,Slightly Agree,Agree,Agree,Slightly Agree,Slightly Agree,Neither Agree nor Disagree,Agree,Slightly Disagree,Slightly Agree,Neither Agree nor Disagree,Once a month,,arm1_control,604fe822b095421e07e3f93e,604fe822b095421e07e3f93e
7/26/2022 10:52,7/26/2022 10:56,IP Address,100,229,TRUE,7/26/2022 10:56,R_114RIbFwJOPalGt,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Android 12,412x915,None at all,Angry,Never,Government should do more to solve problems.,Slightly Agree,Disagree,Slightly Disagree,Agree,Disagree,Slightly Disagree,Strongly Agree,Disagree,Slightly Disagree,Slightly Agree,Slightly Disagree,Slightly Disagree,Slightly Disagree,Disagree,Slightly Disagree,Slightly Agree,Slightly Disagree,Slightly Disagree,Once a month,,arm4_interactive,62dc03e89fdaed02c03e0e14,62dc03e89fdaed02c03e0e14
7/26/2022 10:50,7/26/2022 10:58,IP Address,100,488,TRUE,7/26/2022 10:58,R_1f27Hn55AXtmOWD,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Windows NT 10.0,1360x768,Very little,Frustrated,Only some of the time,Government should do more to solve problems.,Slightly Disagree,Slightly Disagree,Slightly Disagree,Slightly Agree,Slightly Agree,Agree,Strongly Agree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Strongly Disagree,Disagree,Strongly Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,A few times a year,,arm4_interactive,62a1d7a12622f7f2256fc873,62a1d7a12622f7f2256fc873
7/26/2022 10:56,7/26/2022 10:59,IP Address,100,170,TRUE,7/26/2022 10:59,R_1mE5Q0sqPCqBRnI,,,,,anonymous,EN,,Yes,,Firefox,102,Windows NT 10.0,2560x1080,Some,Frustrated,Only some of the time,Government should do more to solve problems.,Slightly Disagree,Disagree,Slightly Agree,Slightly Disagree,Disagree,Neither Agree nor Disagree,Agree,Disagree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Neither Agree nor Disagree,Slightly Agree,Agree,Slightly Agree,Neither Agree nor Disagree,Once a week,,arm1_control,62ceceef861666828c3cb8a6,62ceceef861666828c3cb8a6
7/26/2022 10:56,7/26/2022 11:00,IP Address,100,228,TRUE,7/26/2022 11:00,R_1qggvJUZ3kFS09Q,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Windows NT 10.0,1920x1080,Some,Frustrated,Only some of the time,Government should do more to solve problems.,Slightly Agree,Slightly Disagree,Slightly Disagree,Slightly Agree,Slightly Agree,Slightly Agree,Agree,Slightly Agree,Agree,Slightly Agree,Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Agree,Slightly Disagree,Once a week,,arm1_control,5ed59cc9cd38db128b0aaed4,5ed59cc9cd38db128b0aaed4
7/26/2022 10:56,7/26/2022 11:00,IP Address,100,251,TRUE,7/26/2022 11:00,R_1KjMFB7ibrnUiTm,,,,,anonymous,EN,,Yes,,Firefox,101,Macintosh,1440x900,Quite a lot,Basically content,Only some of the time,Government should do more to solve problems.,Strongly Disagree,Strongly Disagree,Strongly Disagree,Disagree,Slightly Agree,Strongly Agree,Strongly Agree,Agree,Agree,Slightly Agree,Agree,Agree,Agree,Neither Agree nor Disagree,Agree,Disagree,Agree,Agree,A few times a year,,arm4_interactive,5dd35c6b57069f361d2c2cb7,5dd35c6b57069f361d2c2cb7
7/26/2022 10:57,7/26/2022 11:00,IP Address,100,172,TRUE,7/26/2022 11:00,R_1jK9I19ZrZxhtsW,,,,,anonymous,EN,,Yes,,Firefox,102,Windows NT 10.0,1280x1024,Quite a lot,Basically content,Just about always,Government should do more to solve problems.,Agree,Agree,Agree,Agree,Disagree,Disagree,Disagree,Disagree,,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Once a week,,arm4_interactive,5e34bbfdd87fbf4a5001b133,5e34bbfdd87fbf4a5001b133
7/26/2022 10:59,7/26/2022 11:01,IP Address,100,107,TRUE,7/26/2022 11:01,R_10xgtXMGP5E1dNd,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Windows NT 10.0,1366x768,Some,Frustrated,Only some of the time,Government should do more to solve problems.,Slightly Agree,Slightly Agree,Slightly Disagree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Disagree,Disagree,Slightly Agree,Disagree,Disagree,Slightly Agree,Strongly Disagree,Slightly Agree,Disagree,Disagree,Disagree,A few times a week / Daily,,arm4_interactive,5b121d05c85dc40001621bc6,5b121d05c85dc40001621bc6
7/26/2022 10:57,7/26/2022 11:01,IP Address,100,268,TRUE,7/26/2022 11:01,R_3MA0nnRREp5VPjU,,,,,anonymous,EN,,Yes,,Firefox,102,Windows NT 10.0,1920x1080,Some,Basically content,Most of the time,Government should do more to solve problems.,Slightly Agree,Slightly Agree,Neither Agree nor Disagree,Slightly Agree,Agree,Slightly Agree,Agree,Slightly Disagree,Slightly Agree,Agree,Neither Agree nor Disagree,Slightly Agree,Slightly Agree,Slightly Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Slightly Agree,Agree,A few times a year,,arm1_control,60f989f2b726f86c3d24e13e,60f989f2b726f86c3d24e13e
7/26/2022 11:00,7/26/2022 11:01,IP Address,100,91,TRUE,7/26/2022 11:01,R_1gSV1Xw3mqVbgcr,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Windows NT 10.0,1920x1080,Some,Frustrated,Never,Government should do more to solve problems.,Strongly Agree,Slightly Disagree,Slightly Agree,Disagree,Slightly Agree,Strongly Disagree,Strongly Agree,Disagree,Strongly Agree,Slightly Agree,Strongly Agree,Slightly Agree,Strongly Disagree,Disagree,Agree,Strongly Disagree,Agree,Strongly Disagree,Once a month,,arm1_control,5c8f2c0347373f00194e40d3,5c8f2c0347373f00194e40d3
7/26/2022 11:00,7/26/2022 11:03,IP Address,100,214,TRUE,7/26/2022 11:03,R_22Sls33RkF4w4iL,,,,,anonymous,EN,,Yes,,Chrome,102.0.5005.62,Windows NT 10.0,1920x1080,Some,Frustrated,Never,Government is doing too many things better left to businesses and individuals.,Disagree,Disagree,Disagree,Agree,Neither Agree nor Disagree,Agree,Strongly Agree,Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,Disagree,Strongly Disagree,Disagree,A few times a week / Daily,,arm1_control,62cc90756b4544c0efde8d8b,62cc90756b4544c0efde8d8b
7/26/2022 10:59,7/26/2022 11:03,IP Address,100,263,TRUE,7/26/2022 11:03,R_u9pY6Ahe81WdQLT,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Windows NT 10.0,1920x1080,Very little,Frustrated,Only some of the time,Government is doing too many things better left to businesses and individuals.,Slightly Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Slightly Agree,Slightly Agree,Slightly Agree,Agree,Slightly Disagree,Neither Agree nor Disagree,Slightly Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Slightly Agree,Slightly Disagree,Slightly Disagree,Disagree,Neither Agree nor Disagree,Disagree,Once a week,,arm4_interactive,62965cb28d1116fba6fc5473,62965cb28d1116fba6fc5473
7/26/2022 10:55,7/26/2022 11:03,IP Address,100,504,TRUE,7/26/2022 11:03,R_1GQ91YcV2dW2g0s,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Windows NT 10.0,1920x1080,Some,Basically content,Only some of the time,Government should do more to solve problems.,Neither Agree nor Disagree,Neither Agree nor Disagree,Slightly Disagree,Neither Agree nor Disagree,Slightly Disagree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Once a week,,arm4_interactive,6297b5dba0b83527c9907832,6297b5dba0b83527c9907832
7/26/2022 10:59,7/26/2022 11:04,IP Address,100,260,TRUE,7/26/2022 11:04,R_UnGtBmLuUmi7PLH,,,,,anonymous,EN,,Yes,,Edge,103.0.1264.71,Windows NT 10.0,1920x1080,Quite a lot,Frustrated,Only some of the time,Government should do more to solve problems.,Slightly Disagree,Slightly Agree,Disagree,Slightly Agree,Disagree,Agree,Agree,Disagree,Strongly Agree,Strongly Agree,Agree,Slightly Disagree,Agree,Slightly Disagree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Disagree,Once a week,,arm4_interactive,614e1a28a1851394f80ede61,614e1a28a1851394f80ede61
7/26/2022 11:01,7/26/2022 11:04,IP Address,100,171,TRUE,7/26/2022 11:04,R_2b3tRLOnP9I2jKR,,,,,anonymous,EN,,Yes,,Firefox,102,Windows NT 10.0,1920x1080,Quite a lot,Frustrated,Most of the time,Government should do more to solve problems.,Slightly Agree,Agree,Agree,Slightly Disagree,Neither Agree nor Disagree,Agree,Slightly Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Agree,Slightly Agree,Agree,Agree,Neither Agree nor Disagree,Agree,Agree,Slightly Disagree,A few times a week / Daily,,arm1_control,60da65c630ff4389c297b03c,60da65c630ff4389c297b03c
7/26/2022 11:02,7/26/2022 11:05,IP Address,100,210,TRUE,7/26/2022 11:05,R_DufJpqSqB1q9mUx,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Windows NT 10.0,1920x1200,Very little,Frustrated,Only some of the time,Government should do more to solve problems.,Agree,Slightly Agree,Slightly Agree,Agree,Slightly Disagree,Slightly Agree,Agree,Agree,Slightly Agree,Slightly Agree,Slightly Agree,Neither Agree nor Disagree,Slightly Agree,Slightly Agree,Neither Agree nor Disagree,Slightly Agree,Slightly Agree,Neither Agree nor Disagree,Once a month,,arm4_interactive,54d2c4e2fdf99b2c319a8cf6,54d2c4e2fdf99b2c319a8cf6
7/26/2022 10:59,7/26/2022 11:06,IP Address,100,417,TRUE,7/26/2022 11:06,R_1CIrhUrAgOYoPgq,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Windows NT 10.0,1600x1200,None at all,Angry,Never,Government should do more to solve problems.,Agree,Slightly Agree,Disagree,Agree,Slightly Agree,Agree,Strongly Agree,Strongly Disagree,Agree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Strongly Agree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,A few times a week / Daily,,arm1_control,6296c4c8248bf76cc1139296,6296c4c8248bf76cc1139296
7/26/2022 11:07,7/26/2022 11:32,IP Address,100,1492,TRUE,7/26/2022 11:32,R_VItAfNlqfWEl78t,,,,,anonymous,EN,,Yes,,Chrome,103.0.0.0,Windows NT 10.0,1920x1080,Quite a lot,Frustrated,Most of the time,Government should do more to solve problems.,Neither Agree nor Disagree,Neither Agree nor Disagree,Slightly Disagree,Agree,Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Slightly Disagree,Agree,Agree,Agree,Slightly Agree,Slightly Agree,Agree,Agree,Slightly Agree,Agree,Agree,A few times a week / Daily,,arm4_interactive,5e1bfb604231d840ef7103d8,5e1bfb604231d840ef7103d8
7/26/2022 11:30,7/26/2022 11:32,IP Address,100,146,TRUE,7/26/2022 11:32,R_2Y54MlCckxsVskA,,,,,anonymous,EN,,Yes,,Safari iPhone,15.4,iPhone,414x896,Quite a lot,Basically content,Just about always,Government is doing too many things better left to businesses and individuals.,Slightly Disagree,Neither Agree nor Disagree,Disagree,Slightly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Once a week,,arm1_control,60fce68245a71b6cf578c52d,60fce68245a71b6cf578c52d
